Zaman,Sembol,Yön,Giriş Fiyatı,Hedef SL,Hedef TP,Matris Skoru,O Anki RSI,BTC Makro Hacim,BTC Mikro Trend
2026-06-08 03:10:03,FARTCOIN,LONG,0.1149,0.11,0.12,45,99.01,NEGATIF,LONG
2026-06-08 03:10:06,B,SHORT,0.2931,0.3,0.29,75,99.01,NEGATIF,LONG
2026-06-08 03:10:08,CC,LONG,0.16292,0.16,0.16,45,99.01,NEGATIF,LONG
2026-06-08 03:30:28,XPL,LONG,0.0,0.0,0.0,45,99.01,NEGATIF,LONG
2026-06-08 03:57:24,HYPE,LONG,0.0,0.0,0.0,45,99.02,NEGATIF,LONG
2026-06-08 04:14:03,XPL,LONG,0.06941,0.07,0.07,60,99.01,NEGATIF,LONG
2026-06-08 04:14:07,B,SHORT,0.2838,0.29,0.28,75,99.0,NEGATIF,LONG
2026-06-08 04:31:18,CRV,SHORT,0.0,0.0,0.0,75,99.01,NEGATIF,LONG
2026-06-08 04:31:20,ETC,SHORT,7.009,7.08,6.92,75,99.01,NEGATIF,LONG
2026-06-08 04:34:01,B,SHORT,0.0,0.0,0.0,75,99.0,NEGATIF,LONG
2026-06-08 04:37:19,ETC,SHORT,7.028,7.1,6.94,75,99.01,NEGATIF,LONG
2026-06-08 04:40:07,ETC,SHORT,0.0,0.0,0.0,75,99.01,NEGATIF,LONG
2026-06-08 04:46:27,B,SHORT,0.0,0.0,0.0,75,99.01,NEGATIF,LONG
2026-06-08 04:50:30,ETC,SHORT,0.0,0.0,0.0,75,99.01,NEGATIF,LONG
2026-06-08 05:00:33,ETC,SHORT,7.078,7.149,6.993,100,99.01,NEGATIF,SHORT
2026-06-08 05:03:34,BTC,SHORT,0.0,0.0,0.0,100,99.01,NEGATIF,SHORT
2026-06-08 05:06:52,RIVER,SHORT,5.343,5.39643,5.278884,100,99.01,NEGATIF,SHORT
2026-06-08 05:10:40,TRX,LONG,0.3265,0.32323,0.33042,20,99.01,NEGATIF,SHORT
2026-06-08 05:10:44,CRV,SHORT,0.1966,0.198566,0.194241,85,99.01,NEGATIF,SHORT
2026-06-08 05:13:00,RIVER,SHORT,5.354,5.40754,5.289752,100,99.01,NEGATIF,SHORT
2026-06-08 05:15:34,TRX,LONG,0.32669,0.32342,0.33061,20,99.01,NEGATIF,SHORT
2026-06-08 05:15:37,RIVER,SHORT,5.358,5.41158,5.293704,100,99.01,NEGATIF,SHORT
2026-06-08 05:16:44,TRX,LONG,0.32669,0.32342,0.33061,20,99.01,NEGATIF,SHORT
2026-06-08 05:16:47,RIVER,SHORT,5.343,5.39643,5.278884,100,99.01,NEGATIF,SHORT
2026-06-08 05:18:47,TRX,LONG,0.32679,0.32352,0.33071,20,99.02,NEGATIF,SHORT
2026-06-08 05:18:50,RIVER,SHORT,5.343,5.39643,5.278884,100,99.01,NEGATIF,SHORT
2026-06-08 05:23:53,TRX,LONG,0.32683,0.32356,0.33075,20,99.02,NEGATIF,SHORT
2026-06-08 05:23:56,RIVER,SHORT,5.344,5.39744,5.279872,100,99.01,NEGATIF,SHORT
2026-06-08 05:30:45,TRX,LONG,0.32704,0.32377,0.33096,35,99.02,NEGATIF,SHORT
2026-06-08 05:30:48,DEXE,LONG,20.54,20.3346,20.78648,20,99.03,NEGATIF,SHORT
2026-06-08 05:34:46,TRX,LONG,0.32655,0.32328,0.33047,35,99.01,NEGATIF,SHORT
2026-06-08 05:37:58,TRX,LONG,0.32647,0.32321,0.33039,35,99.01,NEGATIF,SHORT
2026-06-08 05:40:59,DEXE,LONG,20.246,20.04354,20.488952,20,99.01,NEGATIF,SHORT
2026-06-08 05:41:56,TRX,LONG,0.32624,0.32298,0.33015,35,99.01,NEGATIF,SHORT
2026-06-08 05:42:01,RIVER,SHORT,5.347,5.40047,5.282836,85,99.01,NEGATIF,SHORT
2026-06-08 05:46:24,TRX,LONG,0.3264,0.32314,0.33032,35,99.01,NEGATIF,SHORT
2026-06-08 05:52:51,POL,LONG,0.07917,0.0783783,0.08012,35,99.01,NEGATIF,SHORT
2026-06-08 05:55:24,TRX,LONG,0.32667,0.3234,0.33059,35,99.01,NEGATIF,SHORT
2026-06-08 05:55:27,DEXE,LONG,20.316,20.11284,20.559792,20,99.01,NEGATIF,SHORT
2026-06-08 05:55:31,RIVER,SHORT,5.346,5.39946,5.281848,85,99.01,NEGATIF,SHORT
2026-06-08 05:58:04,TRX,LONG,0.32655,0.32328,0.33047,35,99.01,NEGATIF,SHORT
2026-06-08 16:07:25,KITE,LONG,0.19112,0.1892088,0.1934134,60,99.01,NEGATIF,LONG,AÇIK
2026-06-08 16:07:28,ARC,SHORT,0.08262,0.0834462,0.0816286,60,99.01,NEGATIF,LONG,AÇIK
2026-06-08 16:12:35,M,LONG,3.1446,3.113154,3.1823352,45,99.05,NEGATIF,LONG,AÇIK
2026-06-08 16:12:38,MON,SHORT,0.02219,0.0224119,0.0219237,75,99.02,NEGATIF,LONG,AÇIK
2026-06-08 16:12:42,KITE,LONG,0.19135,0.1894365,0.1936462,60,99.01,NEGATIF,LONG,AÇIK
2026-06-08 16:12:45,ARC,SHORT,0.0823,0.083123,0.0813124,75,99.01,NEGATIF,LONG,AÇIK
2026-06-08 16:12:50,PENDLE,SHORT,1.2846,1.297446,1.2691848,75,99.01,NEGATIF,LONG,AÇIK
2026-06-08 17:43:18,TAO,LONG,213.9,211.76,216.47,35,99.01,NEGATIF,SHORT,AÇIK
2026-06-08 17:43:21,HBAR,LONG,0.0822,0.08138,0.08319,20,99.01,NEGATIF,SHORT,AÇIK
2026-06-08 17:43:24,ZRO,SHORT,0.8726,0.881326,0.8621288,85,99.0,NEGATIF,SHORT,AÇIK
2026-06-08 17:43:27,KITE,LONG,0.19222,0.1902978,0.1945266,20,99.01,NEGATIF,SHORT,AÇIK
2026-06-08 17:46:59,VVV,LONG,17.956,17.77644,18.171472,20,99.02,NEGATIF,SHORT,AÇIK
2026-06-08 17:49:27,TAO,LONG,214.84,212.69,217.42,35,99.01,NEGATIF,SHORT,AÇIK
2026-06-08 17:49:30,VVV,LONG,18.114,17.93286,18.331368,20,99.02,NEGATIF,SHORT,AÇIK
2026-06-08 17:49:33,HBAR,LONG,0.0824,0.08158,0.08339,35,99.01,NEGATIF,SHORT,AÇIK
2026-06-08 17:49:36,KITE,LONG,0.19172,0.1898028,0.1940206,20,99.01,NEGATIF,SHORT,AÇIK
2026-06-08 18:16:00,XLM,SHORT,0.20278,0.20481,0.20035,55,99.01,POZITIF,LONG,AÇIK
2026-06-08 18:16:03,POL,SHORT,0.08091,0.0817191,0.0799391,40,99.01,POZITIF,LONG,AÇIK
2026-06-09 23:42:37,AVAX,SHORT,6.693,6.7599,6.6127,60,50.0,NEGATIF,LONG,AÇIK
2026-06-10 00:08:24,FIL,LONG,0.771,0.763,0.78,45,99.01,NEGATIF,LONG,AÇIK
2026-06-10 00:08:56,VVV,SHORT,15.751,15.90851,15.561988,60,99.01,NEGATIF,LONG,AÇIK
2026-06-10 00:09:00,ETC,LONG,7.042,6.972,7.127,60,99.01,NEGATIF,LONG,AÇIK
2026-06-10 00:10:41,FIL,LONG,0.772,0.764,0.781,45,99.01,NEGATIF,LONG,AÇIK
2026-06-10 00:10:44,VVV,SHORT,15.78,15.9378,15.59064,60,99.01,NEGATIF,LONG,AÇIK
2026-06-10 00:10:48,ETC,LONG,7.051,6.98,7.136,60,99.01,NEGATIF,LONG,AÇIK
2026-06-10 00:13:46,FIL,LONG,0.773,0.765,0.782,45,99.01,NEGATIF,LONG,AÇIK
2026-06-10 00:13:49,VVV,SHORT,15.749,15.90649,15.560012,60,99.01,NEGATIF,LONG,AÇIK
2026-06-10 00:13:53,ETC,LONG,7.06,6.989,7.145,60,99.01,NEGATIF,LONG,AÇIK
2026-06-10 00:16:04,VVV,SHORT,15.682,15.83882,15.493816,60,99.01,NEGATIF,LONG,AÇIK
2026-06-10 00:16:07,ETC,LONG,7.045,6.975,7.13,60,99.01,NEGATIF,LONG,AÇIK
2026-06-10 00:18:53,FIL,LONG,0.769,0.761,0.778,45,99.01,NEGATIF,LONG,AÇIK
2026-06-10 00:18:56,VVV,SHORT,15.633,15.78933,15.445404,60,99.01,NEGATIF,LONG,AÇIK
2026-06-10 00:19:00,ETC,LONG,7.036,6.966,7.12,60,99.01,NEGATIF,LONG,AÇIK
2026-06-10 00:21:26,FIL,LONG,0.768,0.76,0.777,45,99.01,NEGATIF,LONG,AÇIK
2026-06-10 00:21:30,VVV,SHORT,15.634,15.79034,15.446392,60,99.01,NEGATIF,LONG,AÇIK
2026-06-10 00:21:34,ETC,LONG,7.022,6.952,7.106,60,99.01,NEGATIF,LONG,AÇIK
2026-06-10 00:23:46,VVV,SHORT,15.565,15.72065,15.37822,60,50.0,NEGATIF,LONG,AÇIK
2026-06-10 00:23:50,ETC,LONG,7.021,6.951,7.105,80,50.0,NEGATIF,LONG,AÇIK
2026-06-10 00:26:33,TRX,SHORT,0.3226,0.32583,0.31873,75,99.01,NEGATIF,LONG,AÇIK
2026-06-10 00:26:37,APT,SHORT,0.6621,0.66872,0.65415,75,99.01,NEGATIF,LONG,AÇIK
2026-06-10 00:28:03,TRX,SHORT,0.32257,0.3258,0.3187,75,42.46,NEGATIF,LONG,AÇIK
2026-06-10 00:28:06,APT,SHORT,0.6621,0.66872,0.65415,75,48.81,NEGATIF,LONG,AÇIK
2026-06-10 00:28:09,POL,SHORT,0.07522,0.0759722,0.0743174,75,42.48,NEGATIF,LONG,AÇIK
2026-06-10 00:28:13,CHZ,SHORT,0.02772,0.028,0.02739,60,58.36,NEGATIF,LONG,AÇIK
